make,engine_fuel_type,engine_hp,engine_cylinders,transmission_type,driven_wheels,number_of_doors,market_category,vehicle_size,vehicle_style,highway_mpg,city_mpg,popularity,engine_hp_na,age
2266,0.41379310344827586,0.0,0.2177589852008457,0.0,0.6666666666666666,0.3333333333333333,0.0,0.06666666666666667,0.0,0.9230769230769231,0.3133071948561881,0.4824925325319196,0.3549071618037135,0.0,0.0
2267,0.3448275862068966,0.0,0.25052854122621565,0.0,0.6666666666666666,0.6666666666666666,0.0,0.06666666666666667,1.0,0.6923076923076923,0.48340915471966817,0.5874590822454628,0.17877984084880635,0.0,0.037037037037037035
2268,0.3793103448275862,0.4,0.24312896405919665,0.0,0.6666666666666666,0.6666666666666666,0.0,0.4,1.0,0.07692307692307693,0.3756715717654995,0.5650191710103831,0.24456233421750662,0.0,0.0
2269,0.3103448275862069,0.0,0.09830866807610994,0.0,0.0,1.0,0.0,0.3333333333333333,0.0,0.8461538461538463,0.4704279185387863,0.6599269437215272,0.11282051282051281,0.0,0.14814814814814814
2270,0.10344827586206896,0.0,0.16067653276955604,0.0,0.0,0.3333333333333333,0.0,0.06666666666666667,0.0,0.3076923076923077,0.2052641586208619,0.4483354856975259,0.10327144120247568,0.0,0.5185185185185185
2271,0.20689655172413793,0.0,0.15010570824524314,0.0,0.6666666666666666,0.6666666666666666,0.0,0.06666666666666667,0.5,0.8461538461538463,0.2894023912592516,0.4824925325319196,0.07674624226348364,0.0,0.5555555555555556
2272,0.6896551724137931,0.0,0.258985200845666,0.0,0.6666666666666666,0.6666666666666666,0.0,0.13333333333333333,1.0,0.9230769230769231,0.17204107419855585,0.36575721093739855,0.010433244916003538,0.0,0.3333333333333333
2273,0.9310344827586207,0.6000000000000001,0.258985200845666,0.0,0.6666666666666666,1.0,0.0,0.5333333333333333,1.0,0.6923076923076923,0.42711001172878316,0.5129563404577056,0.06613616268788682,0.0,0.25925925925925924
2274,0.034482758620689655,0.0,0.07399577167019028,0.0,0.3333333333333333,0.6666666666666666,0.0,0.06666666666666667,1.0,0.07692307692307693,0.2052641586208619,0.36575721093739855,0.3269672855879752,0.0,0.9629629629629629
2275,0.3793103448275862,0.0,0.08985200845665964,0.0,0.0,0.0,0.0,0.06666666666666667,0.0,0.6923076923076923,0.4704279185387863,0.6439766773900164,0.24456233421750662,0.0,0.5185185185185185
2276,0.034482758620689655,0.0,0.16384778012684992,0.0,0.6666666666666666,0.6666666666666666,0.0,0.4,1.0,0.9230769230769231,0.2894023912592516,0.4483354856975259,0.3269672855879752,0.0,0.2962962962962963
2277,0.24137931034482757,0.0,0.08773784355179706,0.0,0.6666666666666666,0.0,0.0,0.3333333333333333,0.0,0.8461538461538463,0.5075225924196065,0.6884430221445044,0.027055702917771884,0.0,0.037037037037037035
2278,0.6551724137931034,0.0,0.12156448202959833,0.0,0.6666666666666666,0.0,0.0,0.06666666666666667,0.5,0.6923076923076923,0.5495518403359165,0.6884430221445044,0.1540229885057471,0.0,0.07407407407407407
2279,0.4482758620689655,0.4,0.06871035940803383,0.0,0.0,0.6666666666666666,0.0,0.4,0.0,0.07692307692307693,0.3938692204016849,0.5874590822454628,0.0967285587975243,0.0,0.5555555555555556
2280,0.6551724137931034,0.6000000000000001,0.153276955602537,0.0,1.0,0.0,0.0,0.2,0.0,0.23076923076923078,0.5075225924196065,0.6747064584650397,0.1540229885057471,0.0,0.14814814814814814
2281,0.10344827586206896,0.0,0.23044397463002114,0.0,0.6666666666666666,0.0,0.0,0.3333333333333333,1.0,0.8461538461538463,0.3756715717654995,0.5403101639561667,0.10327144120247568,0.0,0.1111111111111111
2282,1.0,1.0,0.5813953488372093,0.0,0.0,0.6666666666666666,0.0,0.7333333333333333,0.0,1.0,0.13553972231730071,0.18641505799363411,0.3029177718832891,0.0,0.4444444444444444
2283,0.9310344827586207,0.8,0.1744186046511628,0.0,0.6666666666666666,0.0,0.0,0.7333333333333333,0.0,1.0,0.442343378805905,0.5650191710103831,0.06613616268788682,0.0,0.18518518518518517
2284,0.24137931034482757,0.0,0.08773784355179706,0.0,0.6666666666666666,1.0,0.0,0.3333333333333333,0.0,0.8461538461538463,0.4704279185387863,0.6599269437215272,0.027055702917771884,0.0,0.037037037037037035
2285,0.034482758620689655,0.0,0.04756871035940804,0.0,0.0,0.0,0.0,0.0,0.0,0.23076923076923078,0.45675970364560214,0.6079368265621321,0.3269672855879752,0.0,0.9259259259259258
2286,0.6551724137931034,0.6000000000000001,0.16384778012684992,0.0,1.0,0.0,0.0,0.2,0.0,0.23076923076923078,0.5075225924196065,0.6884430221445044,0.1540229885057471,0.0,0.037037037037037035
2287,0.6206896551724138,1.0,0.258985200845666,0.0,0.6666666666666666,1.0,0.0,0.5333333333333333,0.5,0.6923076923076923,0.3756715717654995,0.5403101639561667,0.03572060123784262,0.0,0.18518518518518517
2288,0.48275862068965514,0.0,0.08668076109936576,0.0,0.6666666666666666,0.0,0.0,0.06666666666666667,0.0,0.6923076923076923,0.5495518403359165,0.701246253647513,0.25411140583554376,0.0,0.07407407407407407
2289,0.27586206896551724,0.4,0.2463002114164905,0.0,0.6666666666666666,0.0,0.0,0.7333333333333333,1.0,0.6923076923076923,0.42711001172878316,0.5650191710103831,1.0,0.0,0.037037037037037035
2290,0.27586206896551724,0.4,0.21141649048625794,0.0,0.6666666666666666,0.6666666666666666,0.0,0.4,0.5,0.6153846153846154,0.13553972231730071,0.31511415915111574,1.0,0.0,0.14814814814814814
2291,0.7931034482758621,0.0,0.09513742071881609,0.0,0.0,0.0,0.0,0.13333333333333333,0.0,0.6923076923076923,0.45675970364560214,0.6267057016527922,0.03324491600353669,0.0,0.5925925925925926
2292,0.1724137931034483,0.0,0.11627906976744187,0.0,0.0,0.6666666666666666,0.0,0.06666666666666667,0.0,0.8461538461538463,0.3133071948561881,0.5403101639561667,0.08470380194518125,0.0,0.48148148148148145
2293,0.6551724137931034,0.0,0.12156448202959833,0.0,0.6666666666666666,0.0,0.0,0.0,0.0,0.23076923076923078,0.5075225924196065,0.6747064584650397,0.1540229885057471,0.0,0.0
2294,0.41379310344827586,0.6000000000000001,0.14059196617336153,0.0,0.6666666666666666,1.0,0.0,0.7333333333333333,0.0,0.46153846153846156,0.4704279185387863,0.701246253647513,0.3549071618037135,0.0,0.0
2295,0.9310344827586207,0.6000000000000001,0.16384778012684992,0.0,0.6666666666666666,0.0,0.0,0.13333333333333333,0.0,0.38461538461538464,0.42711001172878316,0.5874590822454628,0.06613616268788682,0.0,0.2962962962962963
2296,0.3793103448275862,0.0,0.1427061310782241,0.0,0.6666666666666666,0.6666666666666666,0.0,0.06666666666666667,1.0,0.15384615384615385,0.3133071948561881,0.4824925325319196,0.24456233421750662,0.0,0.5185185185185185
2297,0.20689655172413793,0.6000000000000001,0.22198731501057084,0.0,0.6666666666666666,0.0,0.0,0.2,0.0,0.23076923076923078,0.3938692204016849,0.5403101639561667,0.07674624226348364,0.0,0.18518518518518517
2298,0.24137931034482757,0.0,0.13213530655391123,0.0,0.6666666666666666,0.0,0.0,0.06666666666666667,0.5,0.6923076923076923,0.4957578362043824,0.6267057016527922,0.027055702917771884,0.0,0.07407407407407407
2299,0.9310344827586207,0.0,0.13742071881606768,0.0,0.0,0.0,0.0,0.7333333333333333,0.0,0.23076923076923078,0.3756715717654995,0.5650191710103831,0.06613616268788682,0.0,0.7037037037037037
2300,0.3103448275862069,1.0,0.20613107822410148,0.0,0.6666666666666666,1.0,0.0,0.3333333333333333,0.5,0.8461538461538463,0.42711001172878316,0.6599269437215272,0.11282051282051281,0.0,0.0
2301,0.3793103448275862,0.0,0.030655391120507407,0.0,0.6666666666666666,0.0,0.0,0.0,0.0,0.46153846153846156,0.568012046810983,0.7448413870606352,0.24456233421750662,0.0,0.07407407407407407
2302,0.27586206896551724,0.4,0.12050739957716702,0.0,0.6666666666666666,0.0,0.0,0.06666666666666667,0.0,0.15384615384615385,0.42711001172878316,0.6079368265621321,1.0,0.0,0.0
2303,0.3448275862068966,0.4,0.13636363636363638,0.0,0.6666666666666666,0.0,0.0,0.7333333333333333,0.5,0.6923076923076923,0.539727949430973,0.6599269437215272,0.17877984084880635,0.0,0.07407407407407407
2304,0.9310344827586207,1.0,0.39640591966173366,0.0,0.0,0.6666666666666666,0.0,1.0,0.0,1.0,0.26360607157968285,0.4097433642372481,0.045446507515473036,0.0,0.037037037037037035
2305,0.8620689655172413,0.0,0.25052854122621565,0.0,0.6666666666666666,0.0,0.0,0.13333333333333333,1.0,0.6923076923076923,0.33553608699604087,0.4824925325319196,0.2868258178603006,0.0,0.2962962962962963
2306,0.6551724137931034,0.0,0.12156448202959833,0.0,0.6666666666666666,0.0,0.0,0.06666666666666667,0.0,0.38461538461538464,0.5294703487389674,0.6884430221445044,0.1540229885057471,0.0,0.037037037037037035
2307,0.48275862068965514,0.6000000000000001,0.3097251585623679,0.0,0.6666666666666666,0.6666666666666666,0.0,0.6,0.5,0.7692307692307693,0.3938692204016849,0.5129563404577056,0.25411140583554376,0.0,0.1111111111111111
2308,0.7241379310344828,0.6000000000000001,0.153276955602537,0.0,0.6666666666666666,1.0,0.0,0.6666666666666666,0.0,0.8461538461538463,0.442343378805905,0.6079368265621321,0.5487179487179488,0.0,0.037037037037037035
2309,0.3793103448275862,0.6000000000000001,0.39217758985200846,0.0,0.0,0.6666666666666666,0.0,0.6,0.5,0.7692307692307693,0.3756715717654995,0.5129563404577056,0.24456233421750662,0.0,0.07407407407407407
2310,0.4482758620689655,0.0,0.24312896405919665,0.0,0.6666666666666666,0.6666666666666666,0.0,0.06666666666666667,1.0,0.9230769230769231,0.26360607157968285,0.4824925325319196,0.0967285587975243,0.0,0.37037037037037035
2311,0.7586206896551724,1.0,0.36680761099365755,0.0,0.6666666666666666,0.6666666666666666,0.0,0.9333333333333333,0.5,0.6923076923076923,0.4109815500484899,0.5403101639561667,0.10875331564986737,0.0,0.037037037037037035
2312,0.5172413793103449,0.6000000000000001,0.153276955602537,0.0,0.6666666666666666,0.6666666666666666,0.0,0.26666666666666666,0.0,0.7692307692307693,0.4957578362043824,0.6747064584650397,0.3587975243147657,0.0,0.0
2313,0.0,0.0,0.12156448202959833,0.0,0.6666666666666666,0.0,0.0,0.06666666666666667,0.5,0.7692307692307693,0.42711001172878316,0.5650191710103831,0.004244031830238726,0.0,0.5555555555555556
2314,0.20689655172413793,0.0,0.11945031712473575,0.0,0.6666666666666666,0.0,0.0,0.0,0.0,0.46153846153846156,0.45675970364560214,0.6439766773900164,0.07674624226348364,0.0,0.18518518518518517
2315,0.3793103448275862,0.0,0.1152219873150106,0.0,0.6666666666666666,0.0,0.0,0.4666666666666667,0.5,0.6923076923076923,0.5187470239876957,0.701246253647513,0.24456233421750662,0.0,0.2962962962962963
2316,0.41379310344827586,0.0,0.2177589852008457,0.0,0.6666666666666666,0.6666666666666666,0.0,0.06666666666666667,0.0,0.3076923076923077,0.33553608699604087,0.5129563404577056,0.3549071618037135,0.0,0.037037037037037035
2317,0.27586206896551724,0.0,0.32769556025369984,0.0,0.6666666666666666,0.6666666666666666,0.0,0.06666666666666667,1.0,0.8461538461538463,0.33553608699604087,0.5129563404577056,1.0,0.0,0.037037037037037035
2318,0.7241379310344828,0.2,0.10042283298097254,0.0,1.0,0.0,0.0,0.7333333333333333,0.0,0.6923076923076923,0.6008454866146318,0.7541743212646441,0.5487179487179488,0.0,0.07407407407407407
2319,0.48275862068965514,0.0,0.20084566596194503,0.0,0.6666666666666666,0.0,0.0,0.26666666666666666,0.5,0.6923076923076923,0.48340915471966817,0.6267057016527922,0.25411140583554376,0.0,0.07407407407407407
2320,0.034482758620689655,0.0,0.16384778012684992,0.0,0.6666666666666666,0.6666666666666666,0.0,0.4,0.0,0.9230769230769231,0.2894023912592516,0.4824925325319196,0.3269672855879752,0.0,0.2962962962962963
2321,0.9310344827586207,1.0,0.4207188160676533,0.0,0.6666666666666666,0.6666666666666666,0.0,0.7333333333333333,1.0,0.6923076923076923,0.26360607157968285,0.31511415915111574,0.014854111405835544,0.0,0.07407407407407407
2322,0.5172413793103449,0.0,0.2272727272727273,0.0,0.6666666666666666,0.3333333333333333,0.0,0.06666666666666667,0.5,0.8461538461538463,0.3133071948561881,0.5403101639561667,0.3587975243147657,0.0,0.07407407407407407
2323,0.10344827586206896,0.0,0.13636363636363638,0.0,0.6666666666666666,0.0,0.0,0.06666666666666667,0.5,0.6923076923076923,0.5589710664959471,0.701246253647513,0.10327144120247568,0.0,0.037037037037037035
2324,0.6206896551724138,0.6000000000000001,0.15433403805496831,0.0,0.0,0.0,0.0,0.13333333333333333,0.5,0.6923076923076923,0.45675970364560214,0.6267057016527922,0.03572060123784262,0.0,0.14814814814814814
2325,0.27586206896551724,0.0,0.153276955602537,0.0,0.6666666666666666,0.6666666666666666,0.0,0.06666666666666667,0.5,0.6153846153846154,0.2052641586208619,0.36575721093739855,1.0,0.0,0.7037037037037037
2326,0.27586206896551724,0.4,0.17970401691331925,0.0,0.6666666666666666,0.6666666666666666,0.0,0.4,0.5,0.15384615384615385,0.2052641586208619,0.4097433642372481,1.0,0.0,0.18518518518518517
2327,0.48275862068965514,0.0,0.2938689217758985,0.0,0.6666666666666666,0.6666666666666666,0.0,0.13333333333333333,1.0,0.6923076923076923,0.42711001172878316,0.5650191710103831,0.25411140583554376,0.0,0.1111111111111111
2328,0.27586206896551724,0.0,0.14059196617336153,0.0,0.6666666666666666,0.0,0.0,0.4666666666666667,0.0,0.38461538461538464,0.5495518403359165,0.8302060120109029,1.0,0.0,0.037037037037037035
2329,0.9310344827586207,1.0,0.39640591966173366,0.0,1.0,0.6666666666666666,0.0,1.0,0.0,1.0,0.3133071948561881,0.4483354856975259,0.045446507515473036,0.0,0.037037037037037035
2330,0.7241379310344828,1.0,0.2938689217758985,0.0,0.6666666666666666,1.0,0.0,0.5333333333333333,1.0,0.6923076923076923,0.442343378805905,0.5650191710103831,0.5487179487179488,0.0,0.037037037037037035
2331,0.27586206896551724,0.4,0.3488372093023256,0.0,0.6666666666666666,0.3333333333333333,0.0,0.4,1.0,0.9230769230769231,0.3133071948561881,0.4824925325319196,1.0,0.0,0.037037037037037035
2332,0.034482758620689655,0.0,0.12684989429175478,0.0,0.6666666666666666,0.6666666666666666,0.0,0.06666666666666667,0.0,0.15384615384615385,0.17204107419855585,0.4097433642372481,0.3269672855879752,0.0,0.6296296296296295
2333,0.9310344827586207,1.0,0.14164904862579283,0.0,0.0,0.6666666666666666,0.0,1.0,0.0,1.0,0.42711001172878316,0.6267057016527922,0.10804597701149425,0.0,0.2962962962962963
2334,0.48275862068965514,0.0,0.15433403805496831,0.0,0.6666666666666666,0.0,0.0,0.2,0.0,0.23076923076923078,0.48340915471966817,0.6747064584650397,0.25411140583554376,0.0,0.07407407407407407
2335,0.41379310344827586,1.0,0.16913319238900637,0.0,0.0,0.0,0.0,0.7333333333333333,0.0,0.46153846153846156,0.48340915471966817,0.701246253647513,0.3549071618037135,0.0,0.0
2336,0.5517241379310345,0.0,0.2357293868921776,0.0,0.6666666666666666,0.0,0.0,0.7333333333333333,0.5,0.46153846153846156,0.4704279185387863,0.6079368265621321,0.3890362511052166,0.0,0.14814814814814814
2337,0.7931034482758621,0.6000000000000001,0.2558139534883721,0.0,0.6666666666666666,0.6666666666666666,0.0,0.6666666666666666,0.5,0.8461538461538463,0.3756715717654995,0.5403101639561667,0.03324491600353669,0.0,0.25925925925925924
2338,0.6551724137931034,0.6000000000000001,0.16384778012684992,0.0,0.0,0.0,0.0,0.26666666666666666,0.0,1.0,0.48340915471966817,0.6599269437215272,0.1540229885057471,0.0,0.07407407407407407
2339,0.13793103448275862,0.0,0.113107822410148,0.0,0.0,0.6666666666666666,0.0,0.5333333333333333,0.5,0.6923076923076923,0.3756715717654995,0.5650191710103831,0.1534924845269673,0.0,0.9629629629629629
2340,0.896551724137931,1.0,0.4101479915433404,0.0,0.6666666666666666,0.6666666666666666,0.0,0.9333333333333333,1.0,0.6923076923076923,0.3938692204016849,0.5403101639561667,0.692130857648099,0.0,0.037037037037037035
2341,0.5172413793103449,0.0,0.22304439746300214,0.0,0.6666666666666666,0.0,0.0,0.06666666666666667,1.0,0.5384615384615385,0.3938692204016849,0.5650191710103831,0.3587975243147657,0.0,0.037037037037037035
2342,0.5172413793103449,0.0,0.34460887949260044,0.0,0.6666666666666666,0.3333333333333333,0.0,0.06666666666666667,1.0,0.3076923076923077,0.2052641586208619,0.4097433642372481,0.3587975243147657,0.0,0.037037037037037035
2343,0.3793103448275862,0.6000000000000001,0.42283298097251587,0.0,0.0,0.6666666666666666,0.0,0.6,0.0,0.7692307692307693,0.45675970364560214,0.5403101639561667,0.24456233421750662,0.0,0.037037037037037035
2344,0.13793103448275862,0.0,0.113107822410148,0.0,0.6666666666666666,0.6666666666666666,0.0,0.13333333333333333,0.5,0.38461538461538464,0.33553608699604087,0.5403101639561667,0.1534924845269673,0.0,0.8888888888888888
2345,0.6551724137931034,0.6000000000000001,0.16384778012684992,0.0,1.0,0.0,0.0,0.26666666666666666,0.5,0.6923076923076923,0.4957578362043824,0.6747064584650397,0.1540229885057471,0.0,0.1111111111111111
2346,0.06896551724137931,0.0,0.0200845665961945,0.0,0.0,0.0,0.0,0.06666666666666667,0.0,0.6923076923076923,0.5495518403359165,0.701246253647513,0.0367816091954023,0.0,0.8888888888888888
2347,0.8620689655172413,0.0,0.2674418604651163,0.0,0.6666666666666666,0.0,0.0,0.6666666666666666,0.5,0.8461538461538463,0.3756715717654995,0.5403101639561667,0.2868258178603006,0.0,0.07407407407407407
2348,0.3793103448275862,0.0,0.04545454545454546,0.0,0.6666666666666666,0.0,0.0,0.0,0.0,0.46153846153846156,0.5850535511778521,0.7541743212646441,0.24456233421750662,0.0,0.037037037037037035
2349,0.5172413793103449,0.0,0.2272727272727273,0.0,0.6666666666666666,0.3333333333333333,0.0,0.06666666666666667,0.5,0.8461538461538463,0.3133071948561881,0.5403101639561667,0.3587975243147657,0.0,0.037037037037037035
2350,0.7586206896551724,1.0,0.5517970401691332,0.0,0.6666666666666666,1.0,0.0,0.8666666666666667,1.0,0.6923076923076923,0.35627206603089423,0.4824925325319196,0.10875331564986737,0.0,0.037037037037037035
2351,0.5172413793103449,0.0,0.2251585623678647,0.0,0.6666666666666666,0.0,0.0,0.06666666666666667,0.5,0.6923076923076923,0.48340915471966817,0.6267057016527922,0.3587975243147657,0.0,0.037037037037037035
2352,0.5517241379310345,0.0,0.07928118393234673,0.0,0.0,0.0,0.0,0.7333333333333333,0.0,0.23076923076923078,0.5589710664959471,0.7541743212646441,0.3890362511052166,0.0,0.07407407407407407
2353,0.896551724137931,1.0,0.5338266384778013,0.0,1.0,0.6666666666666666,0.0,0.8666666666666667,0.5,0.7692307692307693,0.2894023912592516,0.4483354856975259,0.692130857648099,0.0,0.0
2354,0.10344827586206896,0.0,0.10042283298097254,0.0,0.0,0.6666666666666666,0.0,0.06666666666666667,0.0,0.07692307692307693,0.3133071948561881,0.4824925325319196,0.10327144120247568,0.0,0.5925925925925926
2355,0.034482758620689655,0.4,0.26955602536997886,0.0,0.6666666666666666,0.6666666666666666,0.0,0.4,1.0,0.9230769230769231,0.26360607157968285,0.4483354856975259,0.3269672855879752,0.0,0.25925925925925924
2356,0.24137931034482757,0.0,0.08773784355179706,0.0,0.6666666666666666,1.0,0.0,0.3333333333333333,0.0,0.8461538461538463,0.4704279185387863,0.6599269437215272,0.027055702917771884,0.0,0.07407407407407407
2357,0.27586206896551724,0.0,0.15856236786469347,0.0,0.0,0.3333333333333333,0.0,0.06666666666666667,0.5,0.0,0.17204107419855585,0.36575721093739855,1.0,0.0,0.8148148148148148
2358,0.41379310344827586,0.6000000000000001,0.5179704016913319,0.0,1.0,1.0,0.0,0.6,0.5,0.7692307692307693,0.35627206603089423,0.5129563404577056,0.3549071618037135,0.0,0.07407407407407407
2359,0.41379310344827586,0.0,0.08773784355179706,0.0,0.0,0.0,0.0,0.06666666666666667,0.0,0.5384615384615385,0.3756715717654995,0.5874590822454628,0.3549071618037135,0.0,1.0
2360,0.7586206896551724,0.0,0.35306553911205074,0.0,0.6666666666666666,0.6666666666666666,0.0,0.5333333333333333,0.0,1.0,0.17204107419855585,0.36575721093739855,0.10875331564986737,0.0,0.8888888888888888
2361,0.5517241379310345,0.0,0.13742071881606768,0.0,0.6666666666666666,0.0,0.0,0.3333333333333333,0.0,0.8461538461538463,0.5187470239876957,0.713210735636908,0.3890362511052166,0.0,0.07407407407407407
2362,0.5862068965517241,0.0,0.22093023255813954,0.0,0.6666666666666666,0.0,0.0,0.06666666666666667,0.5,0.6923076923076923,0.3756715717654995,0.5403101639561667,0.30380194518125553,0.0,0.2962962962962963
2363,0.9310344827586207,0.0,0.17970401691331925,0.0,0.0,0.0,0.0,0.7333333333333333,0.5,0.46153846153846156,0.4109815500484899,0.5650191710103831,0.06613616268788682,0.0,0.7407407407407407
2364,0.41379310344827586,0.0,0.2167019027484144,0.0,0.6666666666666666,0.3333333333333333,0.0,0.3333333333333333,1.0,0.8461538461538463,0.4109815500484899,0.5874590822454628,0.3549071618037135,0.0,0.07407407407407407
2365,0.1724137931034483,0.0,0.06871035940803383,0.0,0.0,0.6666666666666666,0.0,0.06666666666666667,0.0,0.8461538461538463,0.35627206603089423,0.6079368265621321,0.08470380194518125,0.0,0.7037037037037037
2366,0.6551724137931034,0.6000000000000001,0.16384778012684992,0.0,0.0,0.0,0.0,0.7333333333333333,0.5,0.6923076923076923,0.5075225924196065,0.6599269437215272,0.1540229885057471,0.0,0.037037037037037035
2367,0.27586206896551724,0.0,0.1553911205073996,0.0,0.0,0.6666666666666666,0.0,0.06666666666666667,1.0,0.3076923076923077,0.26360607157968285,0.4824925325319196,1.0,0.0,0.48148148148148145
2368,0.8620689655172413,0.0,0.2272727272727273,0.0,0.6666666666666666,0.6666666666666666,0.0,0.13333333333333333,0.5,0.38461538461538464,0.4109815500484899,0.5650191710103831,0.2868258178603006,0.0,0.14814814814814814
2369,0.7931034482758621,1.0,0.29069767441860467,0.0,0.6666666666666666,0.6666666666666666,0.0,0.5333333333333333,1.0,0.6923076923076923,0.4109815500484899,0.5650191710103831,0.03324491600353669,0.0,0.037037037037037035
2370,0.41379310344827586,0.6000000000000001,0.14059196617336153,0.0,0.6666666666666666,1.0,0.0,0.7333333333333333,0.0,0.46153846153846156,0.4704279185387863,0.701246253647513,0.3549071618037135,0.0,0.0
2371,0.7241379310344828,0.6000000000000001,0.12156448202959833,0.0,1.0,0.0,0.0,0.13333333333333333,0.0,0.6923076923076923,0.5075225924196065,0.6599269437215272,0.5487179487179488,0.0,0.037037037037037035
2372,0.6896551724137931,0.6000000000000001,0.20084566596194503,0.0,0.6666666666666666,0.0,0.0,0.13333333333333333,0.5,0.6923076923076923,0.48340915471966817,0.6267057016527922,0.010433244916003538,0.0,0.0
2373,0.034482758620689655,0.0,0.06448202959830868,0.0,0.0,0.6666666666666666,0.0,0.06666666666666667,0.0,0.07692307692307693,0.33553608699604087,0.5403101639561667,0.3269672855879752,0.0,0.9629629629629629
2374,0.5172413793103449,0.0,0.10993657505285415,0.0,0.6666666666666666,0.3333333333333333,0.0,0.06666666666666667,0.0,0.3076923076923077,0.3133071948561881,0.5650191710103831,0.3587975243147657,0.0,0.07407407407407407
2375,0.5517241379310345,0.0,0.15856236786469347,0.0,0.6666666666666666,0.6666666666666666,0.0,0.06666666666666667,0.5,0.8461538461538463,0.2894023912592516,0.4824925325319196,0.3890362511052166,0.0,0.5925925925925926
2376,0.896551724137931,1.0,0.41226215644820297,0.0,0.6666666666666666,0.6666666666666666,0.0,0.9333333333333333,0.5,1.0,0.3938692204016849,0.5403101639561667,0.692130857648099,0.0,0.07407407407407407
2377,0.5172413793103449,0.0,0.2272727272727273,0.0,0.6666666666666666,0.3333333333333333,0.0,0.06666666666666667,0.5,0.8461538461538463,0.33553608699604087,0.5403101639561667,0.3587975243147657,0.0,0.1111111111111111
2378,0.9310344827586207,0.8,0.17970401691331925,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.23076923076923078,0.8352233135007845,0.9895656365771544,0.14447391688771,1.0,0.07407407407407407
2379,0.3448275862068966,1.0,0.16913319238900637,0.0,0.0,0.6666666666666666,0.0,0.26666666666666666,0.0,1.0,0.35627206603089423,0.4824925325319196,0.17877984084880635,0.0,0.4074074074074074
2380,0.41379310344827586,0.0,0.08350951374207188,0.0,0.0,0.3333333333333333,0.0,0.06666666666666667,0.0,0.07692307692307693,0.26360607157968285,0.5129563404577056,0.3549071618037135,0.0,0.8148148148148148
2381,0.3103448275862069,0.0,0.12156448202959833,0.0,0.6666666666666666,1.0,0.0,0.3333333333333333,0.5,0.8461538461538463,0.4957578362043824,0.701246253647513,0.11282051282051281,0.0,0.0
2382,0.7931034482758621,0.6000000000000001,0.1849894291754757,0.0,0.6666666666666666,1.0,0.0,0.7333333333333333,1.0,0.8461538461538463,0.442343378805905,0.6884430221445044,0.03324491600353669,0.0,0.07407407407407407
2383,0.27586206896551724,0.0,0.16067653276955604,0.0,0.0,0.6666666666666666,0.0,0.06666666666666667,0.0,0.3076923076923077,0.3133071948561881,0.4824925325319196,1.0,0.0,0.25925925925925924
2384,0.6551724137931034,0.6000000000000001,0.16384778012684992,0.0,0.0,0.0,0.0,0.2,0.0,0.23076923076923078,0.48340915471966817,0.6599269437215272,0.1540229885057471,0.0,0.07407407407407407
2385,0.3793103448275862,0.0,0.030655391120507407,0.0,0.0,0.0,0.0,0.0,0.0,0.46153846153846156,0.568012046810983,0.7541743212646441,0.24456233421750662,0.0,0.07407407407407407
2386,0.8620689655172413,0.6000000000000001,0.2293868921775899,0.0,0.6666666666666666,0.6666666666666666,0.0,0.5333333333333333,0.0,0.6923076923076923,0.4704279185387863,0.6267057016527922,0.2868258178603006,0.0,0.07407407407407407
2387,0.5172413793103449,0.0,0.34460887949260044,0.0,0.6666666666666666,0.3333333333333333,0.0,0.06666666666666667,1.0,0.3076923076923077,0.2052641586208619,0.4097433642372481,0.3587975243147657,0.0,0.07407407407407407
2388,0.9310344827586207,1.0,0.4947145877378436,0.0,0.6666666666666666,0.6666666666666666,0.0,0.7333333333333333,1.0,0.6923076923076923,0.33553608699604087,0.4824925325319196,0.041732979664014146,0.0,0.0
2389,0.5517241379310345,0.0,0.03911205073995772,0.0,0.0,0.0,0.0,0.0,0.0,0.23076923076923078,0.5075225924196065,0.713210735636908,0.3890362511052166,0.0,0.9629629629629629
2390,0.4482758620689655,0.0,0.2389006342494715,0.0,0.6666666666666666,0.0,0.0,0.3333333333333333,0.5,0.8461538461538463,0.33553608699604087,0.4824925325319196,0.0967285587975243,0.0,0.037037037037037035
2391,0.9310344827586207,1.0,0.153276955602537,0.0,0.6666666666666666,0.6666666666666666,0.0,0.26666666666666666,0.0,0.7692307692307693,0.5187470239876957,0.6884430221445044,0.01821396993810787,0.0,0.1111111111111111
2392,0.3793103448275862,0.4,0.06871035940803383,0.0,0.0,0.6666666666666666,0.0,0.4,0.0,0.3076923076923077,0.3938692204016849,0.5874590822454628,0.24456233421750662,0.0,0.5185185185185185
2393,0.4482758620689655,0.0,0.1427061310782241,0.0,0.6666666666666666,0.6666666666666666,0.0,0.06666666666666667,1.0,0.5384615384615385,0.26360607157968285,0.4483354856975259,0.0967285587975243,0.0,0.5185185185185185
2394,0.5172413793103449,0.0,0.08773784355179706,0.0,1.0,0.6666666666666666,0.0,0.26666666666666666,0.0,1.0,0.4704279185387863,0.6599269437215272,0.3587975243147657,0.0,0.4444444444444444
2395,0.13793103448275862,0.0,0.20613107822410148,0.0,0.6666666666666666,1.0,0.0,0.13333333333333333,0.5,0.38461538461538464,0.45675970364560214,0.6079368265621321,0.1534924845269673,0.0,0.07407407407407407
