msrp
5594,111510
1660,2000
672,4623
3048,23445
1428,26045
884,2145
7520,34500
9200,2027
6134,26920
4453,25160
3230,42150
7870,51350
6242,24400
1045,30900
6917,36760
8110,2000
10184,25700
7501,24150
646,94900
482,34695
539,31800
3091,38545
10854,2130
4856,23595
7935,46800
8347,23220
1907,31375
9876,12270
1528,39340
10952,35040
7900,145500
2532,2000
1152,30975
4896,25800
8779,18120
8959,23690
7012,26145
11122,37450
3218,63600
11881,4976
3024,73905
4153,76970
7606,46570
8872,55100
7079,36395
11336,17530
5712,24815
10702,37570
3509,2000
3616,39995
547,22495
9840,40400
667,88100
8481,14099
9153,2000
5183,26960
5614,28445
9755,21945
1899,25450
11083,33050
11237,18000
6371,2000
5783,2648
5521,19499
1056,43550
4368,33065
5600,101770
4677,16110
11202,2000
9774,20345
5961,15665
8114,2000
5174,14775
7419,98300
8453,27065
11249,26340
7539,34670
4553,51310
6549,2000
318,45270
11366,16100
5863,23295
2783,32085
5904,21965
2677,114100
8431,43520
5173,14335
679,2000
3477,22755
6087,26685
3703,104300
3766,10985
1845,25595
5676,26195
210,40570
6351,1382750
10920,24100
87,2000
4728,22165
2587,21300
580,23695
3603,51525
936,126100
6320,37995
1671,20870
10767,23945
8500,33315
4100,83195
4462,25460
8371,226850
9525,50850
9579,35100
3080,22640
5005,22160
2544,20040
268,36100
4965,28560
6704,2411
5178,16980
4222,2000
3135,21695
5547,182009
6209,26295
9822,38300
10091,15205
8909,33950
5850,29295
1408,26450
9522,34230
3861,21600
8218,21345
10492,39375
6348,83825
486,38645
7877,53700
4536,40065
2842,28415
10717,38285
506,71400
6233,30020
2755,16470
7568,2000
10271,65030
794,2091
10519,25145
11766,44660
1738,14545
10775,25230
4083,61500
8416,62805
11839,52470
3470,27880
11819,16870
11506,58100
7653,2000
1636,14100
9687,199500
11082,27405
10844,18050
11757,30320
9566,53315
11886,37700
6011,25045
2389,52600
2736,15120
11450,304350
9526,39420
11140,41750
8503,31515
9981,43475
808,39490
3411,29985
1231,23865
8619,37390
5774,237250
2868,223600
1991,35585
7371,25995
703,265500
11265,23165
3961,25865
10138,18499
1246,23005
8498,37730
2714,135000
8259,41475
10811,23055
4082,68750
8056,2000
5053,49750
233,32065
11771,49000
1277,28995
11292,32110
10043,52700
9026,32190
3293,16900
8073,2000
3757,6120
10160,2767
6914,41400
452,57300
5184,18765
9900,15995
6863,40845
4383,23835
9357,44900
9074,32300
349,48100
8026,24235
1666,34100
5896,18460
403,24945
9935,24490
8534,2379
6160,2317
5130,33250
10430,32605
5210,21599
10799,33445
11155,132995
1584,36800
9128,57340
5182,23100
2594,22300
8046,2000
1766,37295
2886,280400
11804,29295
4966,26310
3969,27999
1886,30525
8608,42500
8585,23330
1974,25230
9105,21990
2413,37820
1355,22935
1042,43100
6291,21749
3189,60395
5036,22750
9491,47915
8027,26295
10436,29360
9691,208000
416,47800
10407,33235
10695,39080
9826,40100
7091,36645
5838,35645
9331,37800
5,31200
4012,34020
1819,25170
11880,48530
4560,26540
3209,45795
10157,2806
10485,39760
8015,24005
6143,18780
5324,54500
2611,2949
10537,58700
9887,14100
3581,37070
297,170829
9965,45375
1497,47750
5238,202000
3274,47560
7815,42750
1862,28070
996,2000
7082,35145
9369,38370
11710,26599
8588,25240
6592,45800
524,58150
10367,31170
11529,62900
7771,46200
8605,18495
10506,31900
757,2000
1412,22500
10303,2000
1665,34000
10187,23660
414,42300
5597,149990
8543,48200
1097,42200
11799,29295
3741,34160
7640,3065
739,2000
8173,26015
66,29370
548,17495
304,147332
2312,2000
10629,29780
10547,49495
11456,29695
7490,23975
10156,3143
6500,32370
611,366000
6889,48055
2967,58000
8254,48300
9015,34800
8203,2245
1662,2000
1072,37600
1387,122200
5008,33390
997,2000
11232,21950
5301,32500
7736,44625
5551,150465
3803,40900
5340,25795
985,2000
410,20445
3636,45090
9142,49705
3819,2000
6138,20095
2753,16470
6952,24165
6534,35730
5733,41650
10231,31740
4598,3433
3778,20699
5687,51280
2637,2996
6574,59450
973,171500
10636,33445
1374,39950
55,33150
334,46570
9315,38540
6111,17325
8044,2000
10480,37405
1084,45900
4048,19299
1928,23605
6711,2000
11085,20205
7894,109500
5556,132825
10456,36990
6672,25470
10087,2000
7381,24195
8960,25690
10038,52000
1791,23295
9327,26670
6258,42650
1558,49210
9577,45640
8951,50450
2538,2213
5243,26350
8709,32110
10708,39580
6844,33100
2540,2410
8318,142995
2169,198190
11522,72300
636,78300
2231,22260
81,22490
8548,60450
5300,49580
8911,36800
3147,18970
4168,91950
3630,40095
11101,180535
5722,19720
7852,55650
11577,42350
5343,27795
10957,37635
1196,32570
9223,37620
212,35595
2194,32600
7821,55600
883,2000
1384,42700
1561,43995
10080,2000
4238,13999
756,2000
6805,2000
10315,19385
6729,36990
8286,79950
4156,75570
9321,30610
11745,29440
1023,47050
2534,2000
395,20045
7945,45850
9977,48920
1345,19605
11866,56225
3665,2080
1013,5576
8987,31900
2935,18565
8891,33300
11316,26505
2437,20335
7346,35995
7313,25995
10083,2000
4751,2000
2114,40450
4662,2000
2327,29505
11903,128000
11067,5895
3053,26795
10062,2000
6919,38650
9388,37560
9390,28595
2200,61140
565,19390
10197,27355
7385,24995
7324,27700
5830,37535
1889,31625
9393,34955
5939,24450
1626,548800
11519,57800
8952,56250
8434,42220
698,506500
1881,25895
1771,31995
1509,47750
9608,44350
10171,35725
5802,34890
4785,29170
5997,2032
7775,41800
10890,31635
445,56950
8953,24450
11386,118795
1399,26650
9611,42075
2011,34745
242,2553
5524,23799
10502,31695
11109,29800
9121,64320
11734,80650
11180,2239
5549,145740
9147,2000
6480,84500
3190,58395
5769,37420
3607,51925
4455,22615
9627,40375
9387,52455
5447,17995
10028,50385
4278,37400
5930,3086
1730,22045
451,59300
9748,21600
1625,397500
9712,26000
4260,65500
501,35885
6324,18395
8775,18905
5876,21095
6763,46840
1621,397500
11439,31630
8060,2000
70,21995
10358,28800
4748,27680
2130,19600
3504,21595
6206,29795
9729,26525
3663,2000
3550,275461
196,6008
9342,49665
2315,2000
7098,2000
6845,48525
6430,25645
9637,44815
9069,29210
10208,28845
6436,83000
3686,51800
9958,107385
8814,2000
4727,26290
117,15560
2990,83400
9932,22990
10426,34580
2483,27995
4524,58885
10628,33945
10324,2000
2991,82965
8733,2000
6251,2000
1700,3119
2415,32670
4304,35800
3788,24699
4678,18830
7569,2142
632,22370
7842,53300
5576,50470
4317,64945
2837,2000
620,310543
4034,24775
6486,78820
7726,12765
6662,20965
8172,35100
8636,69600
1298,88900
8622,39390
4425,2000
5738,36590
9768,16455
11840,60285
9679,59200
2667,2949
6495,120440
7034,31160
2840,25520
10961,30010
8744,2000
9503,47875
5128,22195
6926,75000
6080,20995
7508,24450
9985,42555
3185,64395
6195,31395
10202,28345
10238,32390
4903,29510
6400,23795
367,24295
2448,35795
4206,25100
5652,24795
5673,30395
453,48500
3242,51695
11014,33890
6335,18595
5809,29290
9978,46135
5266,53850
7784,45900
6627,49900
10121,17849
9132,48685
3905,20525
5048,38050
8370,207895
3676,100600
10849,2000
8297,83300
2246,31370
9410,38370
10652,24855
3239,42195
4380,23055
4981,32080
3308,2000
6132,26920
10622,32155
11016,38020
1918,28675
1020,38150
3084,20295
7387,22995
7404,30310
4977,24960
5084,48900
3318,2000
7592,40020
11158,103900
8373,49800
2187,25700
8080,2000
795,2000
1334,2000
8476,14199
6572,51790
7488,27995
4078,61250
8863,49500
7361,23995
1962,39030
4098,38900
8011,16300
9858,14900
9193,2000
1807,27295
5758,19215
3560,45600
6802,2000
5143,34750
1017,44050
5993,2000
1884,24185
11553,46750
11735,81855
508,69100
3916,54990
11277,29300
7409,24635
3712,52150
9304,39095
206,44895
3900,22385
6083,29165
5520,22299
11769,56900
7709,2130
5177,15675
6037,24535
8954,22050
2803,30435
10633,31275
5648,27295
1877,30500
880,2000
4821,15249
4198,25790
7526,33150
7853,64600
1357,18085
9949,91415
2275,26485
6892,40755
8177,21820
3385,22490
5347,37090
4385,22545
3459,27960
682,313088
9740,21750
2890,267000
86,24490
5257,29900
6241,26940
6540,29230
7446,2000
9053,26600
10908,23150
8855,33800
750,2000
4452,20490
7126,30065
3924,47305
11388,95895
1245,25580
9741,23725
5873,18295
10560,35845
6749,25780
9023,34015
3453,23710
10310,19210
1364,20435
5181,26755
6336,20995
3944,25565
3750,32675
6576,62900
11160,138695
9363,44420
2075,73250
3394,31840
10408,37650
8552,54450
9474,31665
6042,29955
10995,33000
1719,3928
2861,198600
238,32615
2352,15730
6124,18995
6930,79500
10148,20449
8028,29425
322,38370
5766,21465
10342,26560
8474,13299
7287,2000
8884,44200
7268,22230
1826,32595
2375,114700
11178,2000
7555,449525
4626,3764
3915,47250
534,4701
9358,39535
9853,31950
5944,22970
2831,2000
11192,2000
392,23245
4261,66800
3593,38685
8171,29530
1999,37995
5357,93850
10146,18349
11211,305650
10487,43310
4376,24240
1026,38600
4653,217310
3511,2000
11682,24899
2156,17995
9119,53355
3480,29275
4754,29100
1800,30495
1016,33200
11887,37900
8904,43300
3538,266000
10449,31940
8296,184105
9625,48740
5577,50695
6986,22907
3823,2000
3816,2000
3451,28630
262,30600
10256,49300
846,38115
4875,17700
1490,37995
11463,30395
4353,26710
5492,25245
3590,34350
5027,31010
9629,42380
2063,44050
4086,40580
1238,27380
2797,33195
5107,33400
1146,35975
1642,15365
3343,21210
8275,79100
5482,19555
3893,23270
8141,22150
8487,37380
8211,2348
3667,55850
7276,36365
5382,26485
4389,26915
9427,34740
8051,2000
9389,47690
4950,25860
7587,2000
1453,242990
6681,30920
1697,2870
6819,61700
9632,30000
861,39650
10308,22400
9196,2078
11094,255000
10705,35920
3662,2000
2429,22705
6411,21995
6575,47790
5233,256300
8170,29285
9177,55110
1905,25885
4721,21265
10245,30190
3398,33540
11341,15480
8691,53635
4900,29990
510,72500
9310,51935
10074,2000
7093,32645
9240,42800
10881,30510
8699,26435
2555,23290
10224,42760
3898,21475
6303,34065
2146,32990
9722,26525
4548,35630
3246,62070
10218,35720
4342,62860
6396,29595
11806,22295
1549,37245
7134,2000
7135,2000
7130,2000
7251,27995
7882,54800
11538,12530
7531,36410
9038,4031
4556,59600
6182,28225
10073,2000
2880,212800
10593,21615
7081,24145
9861,20790
4800,16699
9444,20515
8547,50950
4652,199054
5833,37570
10287,31335
993,2000
8168,29985
1054,40300
4796,23575
7812,45400
10744,35795
4887,2000
11595,45650
2998,59400
5135,33450
7509,28450
790,2000
9091,17380
934,110800
8850,47000
8741,2000
4002,36115
1783,24345
11096,182395
1734,20030
700,463000
3872,22350
9335,40900
4937,30580
344,29990
4797,21175
10107,2283
7474,30495
6907,35190
1081,48000
3644,2000
1043,36900
3037,26470
11561,43900
9080,32700
11270,31120
3857,21700
3765,10355
323,43290
11687,21999
5108,44750
3896,24085
5661,29695
5989,40870
2268,20840
2220,26405
9043,2000
4044,28279
6372,2000
6149,21995
3777,24699
1878,31570
2750,15670
8325,199495
719,25245
5569,45100
1175,14645
4712,18360
10067,2000
10301,27345
10415,24890
8941,40500
6783,48360
11664,22999
3876,22350
7645,23600
777,2000
2427,18140
5275,286750
6432,26040
11875,68965
10653,26710
1385,44800
5083,43350
432,50750
1401,26800
2636,3220
6605,52150
2473,39890
450,42150
5631,25695
10582,20835
4158,82795
2893,309900
3273,55285
7398,24460
10601,30265
6665,23265
6252,2000
2565,29390
5804,29200
4073,26750
2696,29980
3420,27780
417,43650
2746,23425
10133,19649
6146,29280
5717,26255
8316,95195
3234,39205
4853,25495
7834,42600
10797,31695
9441,31810
3377,23595
1039,36700
10482,36030
2851,209600
2117,219990
10698,42295
8420,38795
6016,23945
10532,62200
7039,38730
5533,2000
9984,41620
10068,2000
4444,36715
3811,31790
11055,30020
9255,30550
5232,198900
2927,19895
5361,30530
3974,28895
1833,31125
1942,25975
5509,22210
10894,40350
10489,41575
5196,29060
2241,23280
3661,2000
701,470350
2426,2000
133,37500
4925,23705
6830,14195
3341,26240
6369,2000
2470,62495
270,37900
6518,2000
9701,22455
1398,136900
11060,36150
10919,22700
4739,23035
9568,31335
7040,29740
6326,21495
6641,31515
11275,32960
2866,206300
1839,29095
1019,41650
6069,20595
5987,42300
2610,21600
10927,33210
960,163000
11542,19210
8274,92400
10522,24820
6200,33695
3390,22795
8299,105300
10472,39435
10625,37725
2142,34900
5708,33485
6876,49025
10127,15195
1351,21585
6144,30380
11186,2000
5982,47140
9955,53300
9143,51650
1931,27095
11431,25000
1579,36300
5136,33450
5170,35900
4866,20590
6222,22300
2292,30055
6555,2044
1927,24795
2193,35605
6360,2000
7434,93200
3658,2000
1215,23775
9602,39230
2855,238700
1265,32895
2966,62000
5154,43350
1456,242990
5976,31105
4502,30090
2945,22895
10796,29175
7025,44540
11751,31370
819,32395
10647,25185
8834,144700
244,2774
5055,50100
7467,35995
1393,132200
434,54900
10552,41995
9279,29065
6217,25240
8914,70900
8196,28425
5847,37645
11006,45560
657,96200
6201,28395
477,55900
2162,18585
4807,15799
1482,25690
11537,13330
9417,26995
6319,34995
2685,162000
495,41310
10538,66995
8684,41180
11852,59700
9772,18145
845,28900
6984,25217
894,2000
1272,33175
9058,29275
10282,30120
6804,2000
7050,38730
9889,14825
9502,42310
5066,44950
7480,22440
907,2000
4846,22395
563,21395
10045,67440
4382,25285
2879,236100
9472,33280
11543,17920
10787,35895
8726,2000
7314,30990
19,2000
5880,19295
2060,42575
1709,2801
123,14720
6140,31120
11050,34340
11680,20399
839,39990
9486,42840
6106,29280
5366,24785
2392,52600
9447,26975
1725,15535
10130,18599
4874,19890
6293,28999
5471,21690
6033,29775
4458,19910
2212,21855
857,40245
8395,31830
11086,21540
4063,29920
6368,2000
4202,23600
1236,25065
2699,30030
11217,19050
6996,35799
4822,15849
3174,31250
3488,20995
4125,78995
4934,28355
7981,166100
8322,103195
7835,46050
10771,20040
8673,48710
275,38630
11379,2000
7094,2000
2578,24700
10555,37945
4193,25650
4136,63060
2632,2242
10558,40295
7914,35550
11322,20199
329,41990
8568,20150
9855,16900
11201,2000
3371,24895
6985,27607
6276,25249
4205,26850
3044,28570
5965,42610
9762,17245
3643,2000
6843,35595
3140,17845
4892,2000
3696,55600
3904,25585
11640,36500
8730,2000
10751,36505
655,77300
570,19345
9815,36700
1865,28070
11326,17549
8249,49900
683,313088
7248,23250
9780,17545
7026,41995
9264,27730
2190,36300
9438,31375
11681,26099
3099,34560
4169,77045
2591,22100
10035,63785
6803,2000
10889,33735
8317,137995
3408,31575
10566,31875
610,217890
9407,36525
8551,56950
11911,50620
7359,20795
560,20395
9434,23350
435,48750
8363,25060
1596,32285
2765,19730
11596,43350
11157,117995
9028,32990
3792,33495
2869,199700
3238,44095
8962,26195
6977,29627
2601,22400
10179,36635
11422,2166
5525,25949
11013,33000
11571,40350
9818,33500
661,88700
9802,19675
8326,108195
100,4107
1467,37115
4986,24520
8888,43800
11721,28580
9692,183000
11582,41150
3210,41495
2821,2000
6355,2000
9721,23175
981,2000
8199,34240
7115,30550
6354,2000
7060,354000
2553,24390
2343,36065
8560,2000
10942,35040
4489,31625
2969,64160
8260,60775
7149,61480
1240,27850
8041,2000
8035,31550
9806,21970
3849,19495
7158,71260
7854,62100
788,2000
8831,98650
6164,2038
3026,64905
3215,63215
8143,29395
6159,2691
2420,37820
8105,2000
6352,2000
4359,33670
2531,2000
6135,23650
6544,35675
9448,23940
6103,28020
10905,27950
2882,191400
980,9400
9787,18970
3988,31320
8480,13599
6483,75465
6925,69900
8670,37770
1742,17545
3162,19820
7260,89000
4102,87070
6860,45475
205,38070
1375,40250
1006,2000
466,257412
5943,20810
8183,31730
1142,42095
8546,52350
4159,78295
2216,21025
11518,54700
7095,2000
11247,33790
8429,42020
11705,26749
8816,2000
10385,17095
10334,2041
7228,2000
3334,2000
2980,82270
5899,18500
10215,33075
6580,50800
1630,490700
5537,2331
5214,21899
6012,29300
3736,33660
2105,25500
1352,18085
735,81500
2498,34790
776,2000
11184,2000
5106,35000
7312,25995
11253,22465
11228,19050
2186,32700
2860,196500
1866,31570
9767,19945
2902,44560
11436,28900
5327,24300
7939,52050
4794,16775
2289,34310
2366,17510
7533,31520
1650,45125
3109,30915
9482,48205
8425,39070
10275,27030
772,2000
9384,38115
5392,24995
6446,2000
6347,80155
1007,2000
518,52250
4291,2000
11520,55500
3715,69100
9118,47620
10556,35315
1448,60490
10784,22900
7856,49850
6048,31895
3125,33840
7887,54800
3052,24695
6204,20995
2767,17475
7415,200500
1107,49900
9519,31625
2948,19365
1796,32755
10645,26710
6343,21095
8912,47400
7949,62700
7401,27550
10742,32995
9126,65080
3405,34070
10928,29120
4112,79970
4341,66347
7637,30595
5693,30995
6333,20995
1360,18485
6905,47495
6912,49560
1061,51400
8375,49800
10518,29745
4241,13299
5117,40250
5955,24270
7706,26735
190,2729
6891,53475
8983,27100
8406,40155
4580,35870
5455,22395
7269,21330
10168,27235
10665,24200
11233,18000
1370,39950
8934,82900
8136,22190
8711,32260
7750,32500
11413,19160
10581,16100
110,2000
7591,33720
3738,28760
1055,49250
3502,22095
789,2000
10923,31175
3220,85995
11229,19250
12,44400
10353,35725
4328,44055
5344,26695
4234,15899
11462,38995
9634,40985
4786,18515
8530,15395
2928,17550
1914,29215
8120,2000
2009,63900
2650,2885
6673,30355
4461,22595
9591,41865
10279,33180
933,130400
5141,32250
909,2268
5952,2290
7529,43300
10085,2000
2501,30245
37,2000
1560,40395
4108,81295
5522,22849
6072,20595
5483,22280
9564,46835
7776,48600
635,81300
7990,173500
9761,17845
5099,41550
10446,32490
2457,49195
1021,35750
4932,26440
7629,37455
5534,2055
6894,55970
9914,2000
2839,2000
11337,16380
8063,2000
1284,25730
11288,35600
3134,25195
4058,28170
10873,35635
5035,31270
11161,112700
9988,2000
3767,11255
7007,22115
104,2000
5860,28495
3392,26255
9292,27430
8761,20209
10621,31910
7294,35775
1268,28820
4615,3535
5247,33400
4612,3338
4724,18700
926,102930
5267,77900
663,77600
9416,35970
1541,37340
6742,24000
10540,51450
5991,61750
8303,184105
4143,83295
5901,18500
3359,29220
5794,16800
9971,43640
3317,2000
5954,26635
3197,43950
8470,25190
6062,26640
2207,27995
9220,38605
5333,25870
11495,40950
10114,10949
7278,38585
9261,29355
11352,14040
3865,21250
678,2000
8871,56100
9905,12895
11095,260000
7390,24995
10802,25885
6047,31180
165,2232
4938,26955
6027,29775
8493,37505
2442,18470
2032,2585
9622,27585
7436,98300
7705,29135
535,3176
1606,37650
4913,26830
230,42770
8516,15290
546,24700
8647,20925
7554,438325
11767,54670
9190,2000
5591,54070
1557,45155
4622,3471
4667,295000
3483,30180
3507,2000
5041,27405
6764,56780
1648,15365
4142,76400
1926,24185
7759,41300
7689,28060
11830,18000
1850,30775
3762,10885
6181,30225
11900,57500
885,2084
11636,57200
10180,28235
8042,2000
2308,33460
5254,26950
11065,34670
4999,32340
3233,46090
8771,17570
11020,42330
4107,75970
4026,42095
9235,26745
4113,80045
9944,85542
5992,63600
8195,39035
2113,39950
6064,25540
11484,33000
8513,18090
2155,16975
3985,37720
11348,16890
6152,17895
966,200400
7454,30850
10300,38705
3276,51695
579,19495
4115,87145
8994,34500
5491,28395
10214,35315
9646,31610
5109,41500
4617,3487
770,2000
974,188100
1765,29995
4949,32560
63,2000
3414,41970
7308,2000
9402,39870
3152,20095
11039,33100
494,35085
1083,41100
418,49950
2548,23090
4040,27825
3292,19000
3486,22995
5190,28960
9517,26495
10521,28120
9760,18235
11415,16430
5647,28395
10209,30530
1324,16199
8505,29475
4697,31215
8092,2000
11323,18499
7369,19595
6468,50400
2318,24155
4182,29645
11252,21365
10510,2000
10089,10895
1724,19675
2138,22300
2264,22385
2936,19135
5634,31095
7262,89000
480,35740
4705,36625
6301,38025
8271,67600
2204,27995
10188,34700
10976,43585
10192,33310
3194,40615
2139,20600
1044,33600
7838,46050
4144,85845
10569,52595
8181,32945
1810,30495
10196,34090
6618,117200
6758,44565
6322,38995
6385,35020
7057,345400
10235,30485
769,2000
4099,85795
6374,2000
5584,47975
1419,25460
8156,25720
11442,27870
3753,35860
6380,2000
5100,44150
10307,22440
10528,68340
5061,43700
7604,38570
6224,22100
5209,37610
626,22070
7814,40900
9793,15145
4249,14299
6281,24399
10795,25485
5912,18600
638,93900
8620,33790
5017,24620
1552,35245
6837,14795
26,2000
6063,25960
6836,14945
9465,16115
10930,40685
10042,64440
10158,2348
11774,45295
4983,28380
9397,41265
5449,24895
3954,26865
320,45490
8901,38300
10693,36070
8106,2000
393,18545
1634,14100
9534,38335
3587,46595
10822,25700
4647,173079
2554,22840
5721,19030
1563,34595
4305,39500
3771,32599
11615,48175
11000,29950
4518,40070
8234,2000
10713,41030
10293,31390
8052,2000
11435,33765
11190,2000
10568,46385
4799,19765
6967,24930
11711,23549
3143,19165
10341,28310
8634,77900
9424,31690
3422,27625
2166,198973
1269,24155
2949,22680
5762,20165
7271,36580
1335,2000
3880,2905
8338,22985
2738,14410
9145,45975
194,3941
10243,31875
2557,26235
1788,22495
7550,96600
4755,37700
9671,60300
10312,20360
593,25135
7138,2000
361,19595
7212,26990
6523,2000
5316,51100
10561,34145
7986,129400
5222,202000
2274,25305
5116,36100
2266,31790
2513,2050
7557,479775
5070,137100
771,2000
3677,103200
13,37200
5176,19850
6036,25635
11648,15745
3208,47995
4714,20165
120,17050
4157,81470
4229,15699
8561,2000
2084,67000
827,42130
3168,18525
7886,64300
2382,159600
8986,36000
9055,20865
4873,20390
4757,34050
7442,35555
9164,2000
9072,36300
7567,2221
7250,27245
6725,21455
4587,50580
10613,31320
3142,23370
7673,24495
11585,38100
8751,15943
622,410000
4066,29740
6220,26940
1680,41450
2654,3321
4323,62295
6948,33790
1030,39600
3828,2107
2635,2749
3172,23945
10254,54505
1970,23745
9111,12445
8104,2046
3438,26540
4689,19120
5606,24595
8102,2000
8034,33570
898,2000
10895,42900
9060,20915
2804,27545
9732,27350
1922,25330
6901,47445
4051,25699
2924,18965
3834,20895
2647,2996
8698,31930
4539,45845
7378,22695
358,25045
5436,29385
5389,27090
3723,28985
998,2667
11318,21065
2332,22225
9217,39780
8365,19120
11583,44350
187,2000
8396,28230
3955,30565
3730,28540
10289,34405
11790,64595
2006,63300
3510,2000
9972,46135
191,2433
893,2000
1874,34950
2132,22300
2451,38795
2763,27490
6465,54600
11017,33450
6341,21995
9877,13580
2277,29730
3137,29905
11845,61925
256,2144
7265,20720
4646,319995
8690,57045
4624,2817
1062,44000
8532,2000
5242,32150
6390,29010
1832,30895
7357,24195
7733,16140
9093,22170
5859,37845
5133,31450
471,239340
4998,25750
11063,33450
759,4784
7198,23240
3090,29145
3415,40170
8728,2000
4947,34010
3769,10455
3641,2000
10814,27305
4486,26030
5460,22625
5718,19720
5335,26895
4987,31690
6417,2000
10608,25045
5811,34980
1631,399500
6598,64000
652,87400
6816,47700
9919,28100
2147,38990
8916,74100
10007,23520
7458,31790
4431,34160
9933,34000
10886,31635
332,45490
2088,43675
151,33150
2313,2000
11589,47200
3808,40900
5885,18895
8662,33955
4924,26665
6880,47810
919,2000
6406,22045
2579,19050
3619,39595
3003,55400
7958,64450
5824,27060
10674,23675
3325,2000
4402,31050
11148,130700
3784,18999
1249,26065
3992,38160
2850,209600
2660,3067
6590,45800
8824,166900
9102,16990
9231,46410
7940,44400
6697,42015
3794,31500
5888,24595
2016,33920
3022,83450
8988,34250
7397,23495
7185,2000
3745,36545
9328,38665
2236,27155
710,22995
3999,30910
11214,2000
8442,2000
1129,68800
5433,29095
3566,28447
3780,21699
6829,15195
7326,24340
8773,23985
10615,30210
10783,27600
7352,22195
2950,21300
1012,4723
841,45080
7956,60000
11219,21650
2112,5739
7929,56050
6413,28840
8176,40270
8712,32290
4513,26540
8237,2000
5683,49485
3163,23120
1441,46500
1613,18995
5699,33390
11897,48950
4870,21990
8030,35610
3866,21700
3450,20995
316,37070
3917,51845
7499,27300
2997,86965
3145,16120
879,2000
6345,17795
7321,23950
3678,52300
7018,2038
6951,27590
5818,25830
9689,275000
330,38370
4893,24700
1673,21275
9044,2000
3578,34350
5974,39085
1498,50325
4128,85895
8502,33015
3772,32599
9234,45270
5234,202000
9631,51350
11289,33560
2417,31570
6691,42235
8456,31615
1438,50780
1981,25480
1407,32350
7542,64600
10803,24620
6314,32065
4759,42600
11392,95895
1010,4191
1333,2000
6365,2000
7530,29830
8472,16299
5237,241200
10806,26375
3336,2079
7216,20390
2049,27695
1848,30895
8132,21430
11843,56955
747,2000
3768,11785
2925,18965
7256,22245
11001,38670
5028,25675
7340,33395
3128,25095
2846,23480
5704,39205
10846,2000
9480,35160
2788,20120
10900,48700
3683,51800
5663,32095
5236,251600
8217,23360
10666,26825
2758,29480
3313,2000
10862,2918
9851,33700
6824,50850
2107,3555
4542,42425
6505,40190
11504,45250
4868,20690
10861,2326
10565,37345
7044,37130
5629,26875
1427,25495
10372,29750
6998,229000
7413,37895
4838,30095
3440,24010
4527,62310
11685,23699
2922,18750
11666,24499
8197,40495
9262,20960
6721,19565
7747,24510
9122,44395
749,2000
11904,130000
7290,2000
378,22745
83,30900
11521,59300
5622,29995
4224,14199
2523,21955
9271,30825
9064,27790
1431,111200
6278,22299
1852,32225
2558,24735
7315,25995
7974,124000
10663,26825
6287,27549
4307,38300
4500,41840
522,55600
8374,49800
5641,25895
10280,34175
7367,21295
2295,35020
8139,23645
1301,16349
7739,20901
111,2000
9869,25170
1371,41000
9212,28700
9785,21215
11479,2000
9836,41700
5803,29900
4726,23965
6801,2000
3012,68905
8440,40570
11878,65965
856,33380
3321,2000
8295,105300
2183,48300
469,288000
8364,22425
3146,20195
11899,65800
3936,27655
8311,106995
6425,2506
10277,30750
11877,51530
7832,51750
7291,2000
5528,24449
4844,23395
2030,2000
7151,63195
4767,32730
10691,35430
8617,43240
10020,20825
10956,32480
2515,2116
6690,38680
3401,29985
924,98900
4210,15015
6015,28200
4708,17560
11883,4755
11320,24115
353,37070
2500,65945
107,2000
10874,31985
3551,27736
5732,38050
774,2000
4216,89825
7010,25895
3469,26325
11089,23080
4460,19610
3533,203295
8,36900
7300,37650
1644,15365
7635,43470
7421,141300
9422,28040
872,42770
4994,31710
3073,22490
2673,3090
4119,92350
4065,31490
2752,14990
1849,35975
10018,20135
9117,61095
7646,24600
10298,42520
446,50300
4045,17595
3213,63600
628,24670
3240,46095
3713,54550
6935,75000
629,21140
3642,2000
5421,35655
2748,14990
11154,147495
10598,30070
9311,48335
1426,25495
11725,27395
6588,43900
1524,60465
11342,15480
2029,2000
6056,21295
6123,18320
10999,32980
5097,53100
4332,62590
11720,29930
10396,22795
9325,40045
2235,22450
6259,59900
340,33570
4628,3251
3826,2098
11312,23480
3534,213295
11031,33430
4835,25095
475,68400
7571,2293
671,3108
10398,20495
5517,23949
9907,15550
8329,17990
5573,50850
7116,27505
1128,70950
2471,32890
8008,16675
5898,23690
2099,24120
6315,41065
11188,2000
7512,27600
1204,34905
615,412000
7129,2000
236,28885
11469,26695
9499,35435
10966,30340
3523,141800
8648,23320
11256,29240
6751,20480
1444,38510
9371,35370
4390,21870
5745,33475
7855,51350
7143,2000
6118,25380
10731,37120
6707,2000
4914,28030
4185,32370
9650,2000
11080,23280
2265,23040
7164,76645
7452,22440
3041,24370
8554,60450
7211,19390
5532,2048
11102,195895
8058,2000
1137,43850
2823,2000
11198,2000
9178,60110
4630,3269
5667,26795
10770,22445
11387,107995
11501,44700
2374,74800
1417,27990
9813,24300
7944,47300
4018,35615
10892,57200
11481,2000
10690,22900
11349,11990
8083,2000
10700,37420
6730,34490
4367,32360
1542,43340
216,41055
1602,40450
3622,33095
10958,28510
6021,25270
10730,43370
4749,28860
3693,65600
11049,31290
1842,27475
6512,2356
8774,16220
4309,40650
8450,36490
64,25170
2066,39050
8755,13961
