make,engine_fuel_type,engine_hp,engine_cylinders,transmission_type,driven_wheels,number_of_doors,market_category,vehicle_size,vehicle_style,highway_mpg,city_mpg,popularity,engine_hp_na,age
865,0.3793103448275862,0.6000000000000001,0.744343005549919,0.0,0.0,0.6666666666666666,0.0,0.6,0.5,0.7692307692307693,0.3938692204016849,0.5129563404577056,0.6593698092931665,0.0,0.0
866,0.9655172413793103,0.0,0.41625342032373114,0.0,0.6666666666666666,1.0,0.0,0.6666666666666666,0.0,0.8461538461538463,0.26360607157968285,0.4824925325319196,0.377064806758035,0.0,0.5185185185185185
867,0.5517241379310345,0.0,0.5393129332942248,0.0,0.6666666666666666,0.0,0.0,0.06666666666666667,1.0,0.5384615384615385,0.442343378805905,0.5874590822454628,0.7592944992451968,0.0,0.07407407407407407
868,0.3793103448275862,0.0,0.6387671978072582,0.0,0.6666666666666666,0.6666666666666666,0.0,0.4666666666666667,1.0,0.9230769230769231,0.35627206603089423,0.6079368265621321,0.6593698092931665,0.0,0.14814814814814814
869,0.034482758620689655,0.0,0.4818611860113493,0.0,0.0,0.3333333333333333,0.0,0.06666666666666667,0.0,0.9230769230769231,0.26360607157968285,0.4824925325319196,0.720578158794341,0.0,0.3333333333333333
870,0.5517241379310345,0.0,0.5808924359954104,0.0,0.6666666666666666,1.0,0.0,0.3333333333333333,0.5,0.8461538461538463,0.4109815500484899,0.5650191710103831,0.7592944992451968,0.0,0.037037037037037035
871,0.896551724137931,1.0,0.6263078993776845,0.0,0.6666666666666666,1.0,0.0,0.7333333333333333,0.5,0.46153846153846156,0.4704279185387863,0.6079368265621321,0.8997047315464695,0.0,0.0
872,0.034482758620689655,0.0,0.38676779712520437,0.0,0.0,0.0,0.0,0.06666666666666667,0.5,0.6923076923076923,0.539727949430973,0.6884430221445044,0.720578158794341,0.0,0.037037037037037035
873,0.034482758620689655,0.0,0.18889628184949836,0.0,0.0,0.0,0.0,0.06666666666666667,0.0,0.7692307692307693,0.539727949430973,0.7244185258227809,0.720578158794341,0.0,0.8888888888888888
874,0.3793103448275862,0.0,0.586932365739615,0.0,0.6666666666666666,0.6666666666666666,0.0,0.06666666666666667,0.5,0.8461538461538463,0.2894023912592516,0.4483354856975259,0.6593698092931665,0.0,0.3333333333333333
875,0.6896551724137931,0.6000000000000001,0.5057587787313444,0.0,0.6666666666666666,1.0,0.0,0.13333333333333333,1.0,0.6923076923076923,0.3938692204016849,0.5403101639561667,0.2109076999985505,1.0,0.0
876,0.48275862068965514,0.0,0.18889628184949836,0.0,0.0,0.0,0.0,0.06666666666666667,0.0,0.7692307692307693,0.4704279185387863,0.6599269437215272,0.6672024070870833,0.0,0.8518518518518519
877,0.5517241379310345,0.0,0.39972519044247257,0.0,0.6666666666666666,1.0,0.0,0.3333333333333333,0.0,0.8461538461538463,0.3756715717654995,0.5874590822454628,0.7592944992451968,0.0,0.2222222222222222
878,0.7586206896551724,0.0,0.6209699130518862,0.0,0.6666666666666666,0.6666666666666666,0.0,0.5333333333333333,0.0,1.0,0.26360607157968285,0.4483354856975259,0.5094231558330717,0.0,0.8888888888888888
879,0.41379310344827586,0.6000000000000001,0.5620641594087115,0.0,0.6666666666666666,1.0,0.0,0.3333333333333333,0.5,0.15384615384615385,0.33553608699604087,0.5403101639561667,0.7386428591290223,0.0,0.18518518518518517
880,0.41379310344827586,0.0,0.32398735716512617,0.0,0.0,0.6666666666666666,0.0,0.06666666666666667,0.0,0.07692307692307693,0.35627206603089423,0.5874590822454628,0.7386428591290223,0.0,0.7407407407407407
881,0.3448275862068966,0.0,0.5952026101273797,0.0,0.6666666666666666,1.0,0.0,0.06666666666666667,1.0,0.6923076923076923,0.42711001172878316,0.5650191710103831,0.5979215181949051,0.0,0.037037037037037035
882,0.3793103448275862,0.4,0.6263078993776845,0.0,0.6666666666666666,0.3333333333333333,0.0,0.7333333333333333,1.0,0.9230769230769231,0.3133071948561881,0.4824925325319196,0.6593698092931665,0.0,0.14814814814814814
883,0.13793103448275862,0.0,0.43007078065823734,0.0,0.6666666666666666,0.6666666666666666,0.0,0.13333333333333333,0.5,0.38461538461538464,0.35627206603089423,0.5129563404577056,0.5696388680544334,0.0,0.7037037037037037
884,0.6551724137931034,0.6000000000000001,0.4649053088219852,0.0,0.6666666666666666,0.0,0.0,0.3333333333333333,0.0,0.8461538461538463,0.4109815500484899,0.6267057016527922,0.570267374875539,0.0,0.07407407407407407
885,0.9310344827586207,1.0,0.7047473146580803,0.0,0.6666666666666666,1.0,0.0,0.7333333333333333,1.0,0.6923076923076923,0.35627206603089423,0.5129563404577056,0.3661562100066676,0.0,0.0
886,0.7931034482758621,0.0,0.5808924359954104,0.0,0.6666666666666666,0.6666666666666666,0.0,0.5333333333333333,0.5,0.7692307692307693,0.35627206603089423,0.5403101639561667,0.33680144109097293,0.0,0.4074074074074074
887,0.27586206896551724,0.0,0.4818611860113493,0.0,0.6666666666666666,0.3333333333333333,0.0,0.06666666666666667,0.0,0.9230769230769231,0.26360607157968285,0.4097433642372481,1.0,0.0,0.3333333333333333
888,0.5172413793103449,0.0,0.44702955359355245,0.0,0.0,0.6666666666666666,0.0,0.06666666666666667,1.0,0.3076923076923077,0.2894023912592516,0.4824925325319196,0.7410713977672614,0.0,0.7777777777777777
889,0.3793103448275862,0.4,0.4281317451849187,0.0,0.6666666666666666,0.0,0.0,0.7333333333333333,0.5,0.8461538461538463,0.442343378805905,0.6079368265621321,0.6593698092931665,0.0,0.14814814814814814
890,0.8620689655172413,1.0,0.6263078993776845,0.0,0.6666666666666666,0.6666666666666666,0.0,0.5333333333333333,1.0,0.6923076923076923,0.3756715717654995,0.4824925325319196,0.6924435159317042,0.0,0.2962962962962963
891,0.27586206896551724,0.4,0.5905027732346038,0.0,0.6666666666666666,1.0,0.0,0.7333333333333333,1.0,0.6923076923076923,0.4109815500484899,0.5650191710103831,1.0,0.0,0.07407407407407407
892,0.1724137931034483,0.0,0.4281317451849187,0.0,0.6666666666666666,0.0,0.0,0.06666666666666667,0.5,0.6923076923076923,0.4704279185387863,0.6599269437215272,0.46877029655165553,0.0,0.2222222222222222
893,0.034482758620689655,1.0,0.8589743559924616,0.0,0.0,0.6666666666666666,0.0,1.0,0.0,0.7692307692307693,0.3133071948561881,0.36575721093739855,0.720578158794341,0.0,0.07407407407407407
894,0.034482758620689655,0.6000000000000001,0.6660767558603102,0.0,0.6666666666666666,0.6666666666666666,0.0,0.7333333333333333,1.0,0.8461538461538463,0.33553608699604087,0.4483354856975259,0.720578158794341,0.0,0.037037037037037035
895,0.48275862068965514,0.6000000000000001,0.724779826164474,0.0,0.6666666666666666,0.6666666666666666,0.0,0.9333333333333333,1.0,0.6923076923076923,0.35627206603089423,0.4824925325319196,0.6672024070870833,0.0,0.1111111111111111
896,0.3103448275862069,1.0,0.4649053088219852,0.0,0.6666666666666666,0.6666666666666666,0.0,0.26666666666666666,0.0,0.7692307692307693,0.5187470239876957,0.6884430221445044,0.5156046045786505,0.0,0.037037037037037035
897,0.5517241379310345,0.0,0.21177501985907132,0.0,0.6666666666666666,0.0,0.0,0.7333333333333333,0.0,0.46153846153846156,0.6083182691454176,0.824809466661816,0.7592944992451968,0.0,0.18518518518518517
898,0.896551724137931,1.0,0.6418076074078378,0.0,0.6666666666666666,0.6666666666666666,0.0,0.7333333333333333,1.0,0.6923076923076923,0.4704279185387863,0.6599269437215272,0.8997047315464695,0.0,0.1111111111111111
899,0.6206896551724138,0.6000000000000001,0.47518331651293977,0.0,1.0,0.0,0.0,0.13333333333333333,0.5,0.6923076923076923,0.5294703487389674,0.6747064584650397,0.34589546114377484,0.0,0.037037037037037035
900,0.9310344827586207,1.0,0.7255552186382341,0.0,0.0,0.6666666666666666,0.0,1.0,0.0,1.0,0.26360607157968285,0.4097433642372481,0.3775931292577368,0.0,0.1111111111111111
901,0.6551724137931034,0.0,0.4080918888878613,0.0,0.6666666666666666,0.0,0.0,0.06666666666666667,0.5,0.6923076923076923,0.5495518403359165,0.6884430221445044,0.570267374875539,0.0,0.07407407407407407
902,0.7241379310344828,0.0,0.41219768766290876,0.0,0.0,0.0,0.0,0.13333333333333333,0.0,0.6923076923076923,0.3756715717654995,0.5650191710103831,0.8407891428077444,0.0,0.8518518518518519
903,0.9655172413793103,0.6000000000000001,0.5280292771052961,0.0,0.6666666666666666,1.0,0.0,0.6666666666666666,0.0,0.8461538461538463,0.3756715717654995,0.5403101639561667,0.377064806758035,0.0,0.1111111111111111
904,0.3793103448275862,0.0,0.33444211084241493,0.0,0.0,0.0,0.0,0.0,0.0,0.46153846153846156,0.5766988700441145,0.7349411788715408,0.6593698092931665,0.0,0.07407407407407407
905,0.3793103448275862,0.4,0.6263078993776845,0.0,0.6666666666666666,0.6666666666666666,0.0,0.7333333333333333,1.0,0.9230769230769231,0.3133071948561881,0.4824925325319196,0.6593698092931665,0.0,0.14814814814814814
906,0.27586206896551724,0.4,0.6886242401741134,0.0,0.6666666666666666,0.6666666666666666,0.0,0.4,1.0,0.9230769230769231,0.33553608699604087,0.4824925325319196,1.0,0.0,0.0
907,0.034482758620689655,0.0,0.4649053088219852,0.0,0.6666666666666666,0.0,0.0,0.06666666666666667,0.5,0.6923076923076923,0.4109815500484899,0.5874590822454628,0.720578158794341,0.0,0.48148148148148145
908,0.10344827586206896,0.0,0.4358207500680744,0.0,0.6666666666666666,0.0,0.0,0.26666666666666666,0.5,0.6923076923076923,0.539727949430973,0.713210735636908,0.5008076907526124,0.0,0.0
909,0.5172413793103449,0.0,0.5784444611685782,0.0,0.6666666666666666,0.6666666666666666,0.0,0.06666666666666667,0.0,0.9230769230769231,0.3756715717654995,0.5874590822454628,0.7410713977672614,0.0,0.037037037037037035
910,0.41379310344827586,0.0,0.5568526592061951,0.0,0.6666666666666666,0.3333333333333333,0.0,0.06666666666666667,0.0,0.9230769230769231,0.3133071948561881,0.4824925325319196,0.7386428591290223,0.0,0.07407407407407407
911,0.20689655172413793,0.0,0.39972519044247257,0.0,0.6666666666666666,1.0,0.0,0.3333333333333333,0.5,0.8461538461538463,0.45675970364560214,0.6747064584650397,0.453386688821001,0.0,0.0
912,0.896551724137931,0.2,0.4281317451849187,0.0,0.6666666666666666,1.0,0.0,0.7333333333333333,0.5,0.8461538461538463,0.5187470239876957,0.713210735636908,0.8997047315464695,0.0,0.0
913,0.27586206896551724,0.0,0.520773268957945,0.0,0.6666666666666666,0.6666666666666666,0.0,0.06666666666666667,1.0,0.15384615384615385,0.2052641586208619,0.4097433642372481,1.0,0.0,0.7037037037037037
914,0.27586206896551724,0.0,0.6707162004775706,0.0,0.6666666666666666,0.3333333333333333,0.0,0.06666666666666667,1.0,0.8461538461538463,0.26360607157968285,0.4824925325319196,1.0,0.0,0.0
915,0.41379310344827586,0.0,0.6231157907808886,0.0,0.6666666666666666,0.3333333333333333,0.0,0.4,1.0,0.9230769230769231,0.2052641586208619,0.36575721093739855,0.7386428591290223,0.0,0.1111111111111111
916,0.3793103448275862,0.4,0.6263078993776845,0.0,0.6666666666666666,0.3333333333333333,0.0,0.7333333333333333,1.0,0.9230769230769231,0.3133071948561881,0.4824925325319196,0.6593698092931665,0.0,0.18518518518518517
917,0.7586206896551724,1.0,0.7399354293521991,0.0,0.6666666666666666,1.0,0.0,0.9333333333333333,1.0,0.6923076923076923,0.3938692204016849,0.5129563404577056,0.5094231558330717,0.0,0.0
918,0.10344827586206896,0.0,0.39546172662612333,0.0,0.0,0.0,0.0,0.26666666666666666,0.0,0.7692307692307693,0.3756715717654995,0.5650191710103831,0.5008076907526124,0.0,0.8148148148148148
919,0.6551724137931034,0.0,0.4080918888878613,0.0,0.0,0.0,0.0,0.0,0.0,0.23076923076923078,0.5075225924196065,0.6747064584650397,0.570267374875539,0.0,0.07407407407407407
920,0.5172413793103449,0.0,0.388962595941992,0.0,0.6666666666666666,0.6666666666666666,0.0,0.06666666666666667,0.0,0.5384615384615385,0.2894023912592516,0.5129563404577056,0.7410713977672614,0.0,0.7777777777777777
921,0.7931034482758621,0.6000000000000001,0.6009825603541588,0.0,0.6666666666666666,0.6666666666666666,0.0,0.8,0.5,0.8461538461538463,0.3756715717654995,0.5403101639561667,0.33680144109097293,0.0,0.18518518518518517
922,0.10344827586206896,0.0,0.4358207500680744,0.0,0.0,0.0,0.0,0.06666666666666667,0.5,0.6923076923076923,0.5495518403359165,0.6884430221445044,0.5008076907526124,0.0,0.037037037037037035
923,0.7931034482758621,1.0,0.7014206526507083,0.0,0.6666666666666666,0.6666666666666666,0.0,0.8666666666666667,0.5,0.6923076923076923,0.4109815500484899,0.6079368265621321,0.33680144109097293,0.0,0.037037037037037035
924,0.034482758620689655,0.0,0.4818611860113493,0.0,0.6666666666666666,0.3333333333333333,0.0,0.4,0.0,0.9230769230769231,0.23566221302529744,0.4483354856975259,0.720578158794341,0.0,0.2962962962962963
925,0.3793103448275862,0.0,0.33955039050993996,0.0,0.0,0.0,0.0,0.06666666666666667,0.0,0.7692307692307693,0.5075225924196065,0.6599269437215272,0.6593698092931665,0.0,0.48148148148148145
926,0.1724137931034483,0.0,0.30205436622696036,0.0,0.0,0.0,0.0,0.0,0.0,0.46153846153846156,0.442343378805905,0.6079368265621321,0.46877029655165553,0.0,0.4074074074074074
927,0.9310344827586207,1.0,0.8408058906482494,0.0,1.0,1.0,0.0,1.0,0.0,0.7692307692307693,0.3133071948561881,0.4483354856975259,0.6236446179363275,0.0,0.037037037037037035
928,0.9310344827586207,1.0,0.6284184324749353,0.0,0.6666666666666666,0.6666666666666666,0.0,0.7333333333333333,1.0,0.6923076923076923,0.13553972231730071,0.31511415915111574,0.24534525185123465,0.0,0.5925925925925926
929,0.8275862068965517,0.0,0.6044013400096531,0.0,0.6666666666666666,0.6666666666666666,0.0,0.5333333333333333,0.5,0.6923076923076923,0.33553608699604087,0.5129563404577056,0.45967889515077015,0.0,0.6296296296296295
930,0.0,1.0,0.5420737593032099,0.0,0.6666666666666666,0.0,0.0,0.26666666666666666,1.0,0.6923076923076923,0.3756715717654995,0.5129563404577056,0.13725349632122613,0.0,0.5555555555555556
931,0.0,0.0,0.4080918888878613,0.0,0.6666666666666666,0.0,0.0,0.06666666666666667,0.5,0.6923076923076923,0.42711001172878316,0.5650191710103831,0.13725349632122613,0.0,0.5185185185185185
932,0.8620689655172413,0.0,0.6418076074078378,0.0,0.6666666666666666,1.0,0.0,0.9333333333333333,0.0,0.7692307692307693,0.442343378805905,0.5874590822454628,0.6924435159317042,0.0,0.037037037037037035
933,0.4482758620689655,0.0,0.37557227223600664,0.0,0.6666666666666666,0.6666666666666666,0.0,0.06666666666666667,0.0,0.6153846153846154,0.2052641586208619,0.4483354856975259,0.4900578953934193,0.0,0.8518518518518519
934,0.7931034482758621,1.0,0.611131714577942,0.0,0.6666666666666666,0.6666666666666666,0.0,0.13333333333333333,0.5,0.6923076923076923,0.3756715717654995,0.5403101639561667,0.33680144109097293,0.0,0.37037037037037035
935,0.6551724137931034,0.6000000000000001,0.4649053088219852,0.0,0.0,0.0,0.0,0.2,0.0,0.46153846153846156,0.48340915471966817,0.6267057016527922,0.570267374875539,0.0,0.14814814814814814
936,0.8275862068965517,1.0,0.611131714577942,0.0,0.6666666666666666,0.6666666666666666,0.0,0.5333333333333333,0.5,0.6923076923076923,0.45675970364560214,0.5874590822454628,0.45967889515077015,0.0,0.07407407407407407
937,0.8620689655172413,0.0,0.6089038846250716,0.0,0.6666666666666666,0.0,0.0,0.5333333333333333,1.0,0.6923076923076923,0.442343378805905,0.5650191710103831,0.6924435159317042,0.0,0.0
938,1.0,1.0,0.7332057444369564,0.0,0.6666666666666666,1.0,0.0,0.7333333333333333,0.5,0.8461538461538463,0.35627206603089423,0.5129563404577056,0.7040615196455505,0.0,0.037037037037037035
939,0.3793103448275862,0.0,0.586932365739615,0.0,0.6666666666666666,0.3333333333333333,0.0,0.06666666666666667,0.5,0.8461538461538463,0.2894023912592516,0.4483354856975259,0.6593698092931665,0.0,0.3333333333333333
940,0.5517241379310345,0.0,0.43771544262592244,0.0,0.6666666666666666,1.0,0.0,0.3333333333333333,0.0,0.8461538461538463,0.48340915471966817,0.6884430221445044,0.7592944992451968,0.0,0.037037037037037035
941,0.5172413793103449,0.0,0.32398735716512617,0.0,0.6666666666666666,0.0,0.0,0.4666666666666667,0.5,0.38461538461538464,0.568012046810983,0.8353778407056032,0.7410713977672614,0.0,0.0
942,0.5517241379310345,0.0,0.41625342032373114,0.0,0.6666666666666666,0.0,0.0,0.06666666666666667,0.0,0.7692307692307693,0.5850535511778521,0.7541743212646441,0.7592944992451968,0.0,0.037037037037037035
943,0.7586206896551724,1.0,0.7414115155840468,0.0,0.6666666666666666,0.6666666666666666,0.0,0.8666666666666667,0.0,0.7692307692307693,0.26360607157968285,0.4097433642372481,0.5094231558330717,0.0,0.07407407407407407
944,0.3103448275862069,0.0,0.10451711499253524,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.46153846153846156,0.45675970364560214,0.6747064584650397,0.5156046045786505,0.0,0.9259259259259258
945,0.5517241379310345,0.0,0.5697274864281581,0.0,0.6666666666666666,0.0,0.0,0.7333333333333333,0.5,0.46153846153846156,0.42711001172878316,0.5650191710103831,0.7592944992451968,0.0,0.2222222222222222
946,0.3793103448275862,0.0,0.43771544262592244,0.0,0.6666666666666666,1.0,0.0,0.06666666666666667,0.5,0.5384615384615385,0.33553608699604087,0.5129563404577056,0.6593698092931665,0.0,0.5185185185185185
947,0.034482758620689655,0.0,0.4281317451849187,0.0,0.0,0.6666666666666666,0.0,0.06666666666666667,1.0,0.07692307692307693,0.2052641586208619,0.4097433642372481,0.720578158794341,0.0,0.9259259259259258
948,0.06896551724137931,0.0,0.5607691200004838,0.0,0.6666666666666666,1.0,0.0,0.7333333333333333,0.0,0.8461538461538463,0.3756715717654995,0.5129563404577056,0.3496482594142587,0.0,0.2962962962962963
949,0.3793103448275862,0.0,0.33955039050993996,0.0,0.0,0.0,0.0,0.06666666666666667,0.0,0.7692307692307693,0.4704279185387863,0.6439766773900164,0.6593698092931665,0.0,0.5185185185185185
950,0.8275862068965517,1.0,0.611131714577942,0.0,0.6666666666666666,0.6666666666666666,0.0,0.5333333333333333,0.0,1.0,0.42711001172878316,0.5874590822454628,0.45967889515077015,0.0,0.14814814814814814
951,0.8620689655172413,0.0,0.6418076074078378,0.0,0.6666666666666666,0.6666666666666666,0.0,0.9333333333333333,1.0,0.6923076923076923,0.4704279185387863,0.6079368265621321,0.6924435159317042,0.0,0.037037037037037035
952,0.3793103448275862,0.0,0.24347060593829317,0.0,0.0,0.0,0.0,0.06666666666666667,0.0,0.6923076923076923,0.5187470239876957,0.713210735636908,0.6593698092931665,0.0,0.2962962962962963
953,0.5172413793103449,0.0,0.38455848340303245,0.0,0.6666666666666666,0.3333333333333333,0.0,0.06666666666666667,0.0,0.3076923076923077,0.33553608699604087,0.5874590822454628,0.7410713977672614,0.0,0.037037037037037035
954,0.7586206896551724,1.0,0.6066604972397545,0.0,0.6666666666666666,0.6666666666666666,0.0,0.6666666666666666,0.5,0.8461538461538463,0.3756715717654995,0.5650191710103831,0.5094231558330717,0.0,0.07407407407407407
955,0.5172413793103449,0.0,0.685122635651148,0.0,0.6666666666666666,0.3333333333333333,0.0,0.06666666666666667,1.0,0.9230769230769231,0.2052641586208619,0.4097433642372481,0.7410713977672614,0.0,0.0
956,0.4482758620689655,0.0,0.661368611546485,0.0,0.6666666666666666,0.3333333333333333,0.0,0.4,1.0,0.9230769230769231,0.33553608699604087,0.5129563404577056,0.4900578953934193,0.0,0.037037037037037035
957,0.9310344827586207,1.0,0.8482026341842674,0.0,0.6666666666666666,0.6666666666666666,0.0,0.7333333333333333,1.0,0.7692307692307693,0.3133071948561881,0.4097433642372481,0.24534525185123465,0.0,0.1111111111111111
958,0.1724137931034483,0.0,0.2905312830397824,0.0,0.6666666666666666,0.0,0.0,0.06666666666666667,0.0,0.6923076923076923,0.4704279185387863,0.6599269437215272,0.46877029655165553,0.0,0.5555555555555556
959,0.8620689655172413,0.6000000000000001,0.5709872497782285,0.0,0.6666666666666666,1.0,0.0,0.5333333333333333,0.0,0.7692307692307693,0.4704279185387863,0.6439766773900164,0.6924435159317042,0.0,0.0
960,0.5517241379310345,0.0,0.4649053088219852,0.0,0.0,0.0,0.0,0.7333333333333333,0.0,0.7692307692307693,0.3756715717654995,0.6079368265621321,0.7592944992451968,0.0,0.6666666666666666
961,0.13793103448275862,0.0,0.2662423621571892,0.0,0.0,0.6666666666666666,0.0,0.13333333333333333,0.5,0.38461538461538464,0.4109815500484899,0.5874590822454628,0.5696388680544334,0.0,0.9259259259259258
962,0.3793103448275862,0.4,0.6263078993776845,0.0,0.6666666666666666,0.3333333333333333,0.0,0.7333333333333333,1.0,0.9230769230769231,0.3133071948561881,0.4824925325319196,0.6593698092931665,0.0,0.14814814814814814
963,0.034482758620689655,0.0,0.5133522522613245,0.0,0.0,0.3333333333333333,0.0,0.06666666666666667,0.5,0.0,0.095199518518851,0.31511415915111574,0.720578158794341,0.0,0.9259259259259258
964,0.3793103448275862,0.4,0.586932365739615,0.0,0.6666666666666666,0.6666666666666666,0.0,0.4,1.0,0.6153846153846154,0.17204107419855585,0.31511415915111574,0.6593698092931665,0.0,0.037037037037037035
965,0.06896551724137931,0.6000000000000001,0.5555365876466256,0.0,0.0,0.6666666666666666,0.0,0.7333333333333333,0.0,1.0,0.442343378805905,0.5874590822454628,0.3496482594142587,0.0,0.2962962962962963
966,0.6206896551724138,1.0,0.6044013400096531,0.0,0.6666666666666666,1.0,0.0,0.5333333333333333,0.5,0.6923076923076923,0.3756715717654995,0.5403101639561667,0.34589546114377484,0.0,0.2222222222222222
967,0.48275862068965514,0.0,0.3186360065027083,0.0,1.0,0.0,0.0,0.0,0.0,0.23076923076923078,0.539727949430973,0.7244185258227809,0.6672024070870833,0.0,0.037037037037037035
968,0.8275862068965517,1.0,0.6044013400096531,0.0,0.6666666666666666,0.6666666666666666,0.0,0.5333333333333333,0.5,0.6923076923076923,0.35627206603089423,0.5129563404577056,0.45967889515077015,0.0,0.4074074074074074
969,0.6551724137931034,0.6000000000000001,0.4649053088219852,0.0,1.0,0.0,0.0,0.26666666666666666,0.5,0.6923076923076923,0.48340915471966817,0.6439766773900164,0.570267374875539,0.0,0.037037037037037035
970,0.6551724137931034,0.2,0.33955039050993996,0.0,1.0,0.0,0.0,0.7333333333333333,0.0,0.38461538461538464,0.568012046810983,0.7349411788715408,0.570267374875539,0.0,0.14814814814814814
971,0.9310344827586207,1.0,0.7853057769361373,0.0,0.0,0.6666666666666666,0.0,1.0,0.0,0.7692307692307693,0.13553972231730071,0.18641505799363411,0.8133208945491789,0.0,0.5555555555555556
972,0.24137931034482757,0.0,0.4281317451849187,0.0,0.6666666666666666,0.0,0.0,0.06666666666666667,0.5,0.6923076923076923,0.4957578362043824,0.6267057016527922,0.3116057123792076,0.0,0.07407407407407407
973,0.48275862068965514,0.0,0.33444211084241493,0.0,0.6666666666666666,0.0,0.0,0.06666666666666667,0.0,0.6923076923076923,0.5495518403359165,0.713210735636908,0.6672024070870833,0.0,0.1111111111111111
974,0.7931034482758621,0.6000000000000001,0.5620641594087115,0.0,0.6666666666666666,0.0,0.0,0.6666666666666666,1.0,0.8461538461538463,0.3756715717654995,0.5650191710103831,0.33680144109097293,0.0,0.14814814814814814
975,0.034482758620689655,0.0,0.6517381202823729,0.0,0.6666666666666666,0.3333333333333333,0.0,0.06666666666666667,1.0,0.9230769230769231,0.2052641586208619,0.4097433642372481,0.720578158794341,0.0,0.3333333333333333
976,0.7586206896551724,1.0,0.6356975800036433,0.0,0.6666666666666666,1.0,0.0,0.5333333333333333,0.5,0.7692307692307693,0.442343378805905,0.6079368265621321,0.5094231558330717,0.0,0.037037037037037035
977,0.27586206896551724,0.0,0.6315583684756461,0.0,0.6666666666666666,0.6666666666666666,0.0,0.4,1.0,0.9230769230769231,0.4109815500484899,0.5874590822454628,1.0,0.0,0.037037037037037035
978,0.7586206896551724,0.2,0.2875883393930061,0.0,0.6666666666666666,0.6666666666666666,0.0,0.7333333333333333,0.5,0.6923076923076923,0.45675970364560214,0.6599269437215272,0.5094231558330717,0.0,0.9259259259259258
979,0.3103448275862069,0.6000000000000001,0.5659184977476093,0.0,0.0,1.0,0.0,0.26666666666666666,0.0,0.6923076923076923,0.42711001172878316,0.6079368265621321,0.5156046045786505,0.0,0.0
980,1.0,1.0,0.6565897636630416,0.0,0.0,1.0,0.0,0.9333333333333333,0.0,0.7692307692307693,0.42711001172878316,0.5874590822454628,0.7040615196455505,0.0,0.037037037037037035
981,0.4482758620689655,0.4,0.586932365739615,0.0,0.6666666666666666,0.3333333333333333,0.0,0.4,1.0,0.9230769230769231,0.33553608699604087,0.5403101639561667,0.4900578953934193,0.0,0.037037037037037035
982,0.3793103448275862,0.4,0.661368611546485,0.0,0.6666666666666666,0.3333333333333333,0.0,0.7333333333333333,1.0,0.8461538461538463,0.33553608699604087,0.5129563404577056,0.6593698092931665,0.0,0.037037037037037035
983,0.5517241379310345,0.0,0.43771544262592244,0.0,0.6666666666666666,0.0,0.0,0.3333333333333333,0.0,0.8461538461538463,0.48340915471966817,0.6599269437215272,0.7592944992451968,0.0,0.1111111111111111
984,0.3793103448275862,0.0,0.5133522522613245,0.0,0.0,0.3333333333333333,0.0,0.06666666666666667,1.0,0.3076923076923077,0.2052641586208619,0.31511415915111574,0.6593698092931665,0.0,0.7407407407407407
985,0.896551724137931,1.0,0.6044013400096531,0.0,0.6666666666666666,1.0,0.0,0.6666666666666666,0.5,0.8461538461538463,0.42711001172878316,0.5650191710103831,0.8997047315464695,0.0,0.07407407407407407
986,0.5517241379310345,0.0,0.5393129332942248,0.0,0.6666666666666666,0.0,0.0,0.06666666666666667,1.0,0.5384615384615385,0.442343378805905,0.5874590822454628,0.7592944992451968,0.0,0.07407407407407407
987,0.6551724137931034,0.2,0.3639892920794967,0.0,1.0,0.0,0.0,0.7333333333333333,0.0,0.46153846153846156,0.6008454866146318,0.7541743212646441,0.570267374875539,0.0,0.07407407407407407
988,0.7586206896551724,1.0,0.5294612997692929,0.0,0.6666666666666666,0.6666666666666666,0.0,0.13333333333333333,0.5,0.7692307692307693,0.4704279185387863,0.6599269437215272,0.5094231558330717,0.0,0.0
989,0.4482758620689655,0.0,0.6100197311710107,0.0,0.6666666666666666,0.3333333333333333,0.0,0.06666666666666667,0.0,0.9230769230769231,0.3756715717654995,0.5403101639561667,0.4900578953934193,0.0,0.07407407407407407
990,0.9310344827586207,1.0,0.8009021776652538,0.0,0.6666666666666666,0.6666666666666666,0.0,1.0,0.5,0.7692307692307693,0.26360607157968285,0.4097433642372481,0.3775931292577368,0.0,0.037037037037037035
991,0.3793103448275862,0.0,0.38676779712520437,0.0,0.6666666666666666,0.0,0.0,0.06666666666666667,0.5,0.6923076923076923,0.5495518403359165,0.713210735636908,0.6593698092931665,0.0,0.037037037037037035
992,0.3793103448275862,0.4,0.586932365739615,0.0,0.6666666666666666,0.6666666666666666,0.0,0.4,1.0,0.3076923076923077,0.3756715717654995,0.5650191710103831,0.6593698092931665,0.0,0.037037037037037035
993,0.41379310344827586,0.0,0.6929474843547236,0.0,0.6666666666666666,0.6666666666666666,0.0,0.06666666666666667,1.0,0.9230769230769231,0.3133071948561881,0.4824925325319196,0.7386428591290223,0.0,0.0
994,0.0,0.0,0.47349244506666954,0.0,0.6666666666666666,0.0,0.0,0.06666666666666667,1.0,0.6923076923076923,0.4109815500484899,0.5403101639561667,0.13725349632122613,0.0,0.7407407407407407
